tweet_id,sarcasm_label,sarcasm_type
406250450338324480,sarcastic,
403397303421001731,sarcastic,
420191574572556288,not_sarcastic,
399530809256058880,sarcastic,
400698239046807552,sarcastic,
400654945013477376,not_sarcastic,
408045411002105857,not_sarcastic,
405552146113757184,not_sarcastic,
404731770136170496,sarcastic,
405435380846977024,sarcastic,
410806636211499008,not_sarcastic,
408802682132901889,sarcastic,
414530830346633216,sarcastic,
402123565622755328,not_sarcastic,
419443513840132096,sarcastic,
407826957103923201,sarcastic,
411874846931292160,sarcastic,
402547714413854720,not_sarcastic,
407385212092309504,not_sarcastic,
404392719306739712,not_sarcastic,
417761069113671680,sarcastic,
412298387309223937,sarcastic,
407417390557696001,sarcastic,
410763387824771072,not_sarcastic,
408247165983535104,not_sarcastic,
401030145906987008,sarcastic,
410496377983348736,not_sarcastic,
407117098666971137,not_sarcastic,
411992980418199552,not_sarcastic,
415293185015836672,sarcastic,
420259708000534528,not_sarcastic,
410700981135884288,sarcastic,
403505865460031488,not_sarcastic,
408665844592304128,not_sarcastic,
419843078296711168,sarcastic,
399315848227082241,sarcastic,
413438120080580608,sarcastic,
403312090095443968,sarcastic,
419034884795928576,not_sarcastic,
410777000341544960,sarcastic,
400269572026036224,not_sarcastic,
415542082754080769,not_sarcastic,
414965711216603136,sarcastic,
400025071055433729,sarcastic,
400259548738371584,sarcastic,
404730997616304128,not_sarcastic,
408361983532990464,not_sarcastic,
408525664074362880,sarcastic,
420903956634951680,not_sarcastic,
408200293953048577,sarcastic,
411492268311203841,not_sarcastic,
401937615563157504,sarcastic,
417154713067323392,not_sarcastic,
412612373648662528,not_sarcastic,
411242318877184000,sarcastic,
404410329104650240,sarcastic,
419499046177615872,not_sarcastic,
401025058958606336,sarcastic,
415254798561447936,not_sarcastic,
405970507419623424,not_sarcastic,
408701819859533824,not_sarcastic,
417026921198010368,not_sarcastic,
412543414123900928,not_sarcastic,
415959230508580864,sarcastic,
412131757618917376,sarcastic,
400361061620006912,not_sarcastic,
401417686715883520,not_sarcastic,
418838530576498689,not_sarcastic,
404006929753575425,sarcastic,
410133447567749120,sarcastic,
410551192947666944,sarcastic,
407970961204719616,sarcastic,
414721628027633664,not_sarcastic,
415006283000201216,not_sarcastic,
405673755827273728,not_sarcastic,
413683342676992000,sarcastic,
409715348049784832,not_sarcastic,
402438239174135808,not_sarcastic,
404371296831930368,not_sarcastic,
401237972864876544,not_sarcastic,
406923487723270144,not_sarcastic,
399832174813536256,sarcastic,
405051805706375168,sarcastic,
420104499714605056,not_sarcastic,
409311410473037824,not_sarcastic,
405385636057604096,not_sarcastic,
419245064112857088,sarcastic,
408198911572971520,sarcastic,
406024507560706048,not_sarcastic,
414876706839613440,sarcastic,
417759224618176513,sarcastic,
407222416121675777,not_sarcastic,
415963753155665920,not_sarcastic,
411168866874560512,sarcastic,
400352520423636993,not_sarcastic,
403408450811473920,not_sarcastic,
412192518043103233,not_sarcastic,
420660972978991104,not_sarcastic,
407942434560032768,not_sarcastic,
420195937244299265,not_sarcastic,
406553958845403136,sarcastic,
403090800663601152,not_sarcastic,
408018583214501888,sarcastic,
400783950324301824,not_sarcastic,
415552320613539840,sarcastic,
416531416260689922,not_sarcastic,
400430728346738688,sarcastic,
410045433050710016,not_sarcastic,
414333100395491328,sarcastic,
404262723506036736,sarcastic,
402213901346951168,not_sarcastic,
419537685314011136,sarcastic,
400882864838811649,not_sarcastic,
400206059962650624,not_sarcastic,
412174210618757120,sarcastic,
416117081252188160,sarcastic,
409549286553055234,sarcastic,
415455952511328256,not_sarcastic,
411316465308950528,sarcastic,
402753909145341952,not_sarcastic,
405050592323584000,not_sarcastic,
407605648806137858,not_sarcastic,
420437010835206144,sarcastic,
400829772651298816,not_sarcastic,
420589225507950592,sarcastic,
419218716279046144,not_sarcastic,
415923692435410944,not_sarcastic,
402691990795468800,sarcastic,
404639728580190208,sarcastic,
411065732316037120,not_sarcastic,
406665474827485184,sarcastic,
420302468006682624,sarcastic,
406182172803223552,sarcastic,
406483176954281984,not_sarcastic,
400078423772897280,sarcastic,
402888807630274560,not_sarcastic,
406264322806255616,not_sarcastic,
420649260590170112,not_sarcastic,
404443253472100352,not_sarcastic,
404906328889384960,not_sarcastic,
404788376647127040,sarcastic,
406055873438834688,sarcastic,
416554277851893760,sarcastic,
404961734957760512,not_sarcastic,
408468497794998272,sarcastic,
411853570170830848,not_sarcastic,
403578646444933120,sarcastic,
405283737719820289,not_sarcastic,
414063364302598144,sarcastic,
407713192609996800,sarcastic,
409842516909760512,sarcastic,
414007465831706624,sarcastic,
405856540261101568,sarcastic,
403625123569078272,sarcastic,
415056994085904384,sarcastic,
413279411102703616,not_sarcastic,
419241640642240512,sarcastic,
406411757301686272,not_sarcastic,
414871693401001984,sarcastic,
412631746836824064,sarcastic,
403823261135282176,not_sarcastic,
400547944891297792,not_sarcastic,
420297148098285568,not_sarcastic,
406442463390228480,not_sarcastic,
414737503736692736,sarcastic,
401354258747895810,not_sarcastic,
408991771008307200,sarcastic,
416715526690189314,not_sarcastic,
420722792183521280,not_sarcastic,
411388279054159872,sarcastic,
401752249975578624,sarcastic,
417294307255529473,sarcastic,
400959010574069760,sarcastic,
402956298842427392,sarcastic,
420604944488857600,sarcastic,
420046733498806272,sarcastic,
405706483494440960,sarcastic,
405410769048584192,not_sarcastic,
406965833542672384,not_sarcastic,
407349082056048640,sarcastic,
406450099217133569,not_sarcastic,
419057632817991680,not_sarcastic,
413443658176659456,sarcastic,
418404723671052288,not_sarcastic,
408636257313783808,sarcastic,
410552675483123712,not_sarcastic,
415950713895018496,not_sarcastic,
404754831014760449,not_sarcastic,
414715866937167872,not_sarcastic,
405339821629267968,not_sarcastic,
405329180642279424,sarcastic,
408979400848195584,sarcastic,
409619126509137921,not_sarcastic,
400709312248840192,not_sarcastic,
410348715644178432,sarcastic,
400395523993370624,not_sarcastic,
402446978786668544,not_sarcastic,
408884954610040833,not_sarcastic,
402493774766833665,sarcastic,
414853108028960768,not_sarcastic,
417734722194661376,sarcastic,
405861126501462016,sarcastic,
402894112136781824,not_sarcastic,
415160501401059328,not_sarcastic,
420554415133564929,not_sarcastic,
408507268301205505,not_sarcastic,
416769777773072384,sarcastic,
406526638021959680,sarcastic,
419855774056472576,sarcastic,
419912977115254784,sarcastic,
419231798921408512,sarcastic,
404760903247085568,sarcastic,
411409306081193984,not_sarcastic,
406980444207345664,not_sarcastic,
403943935094960128,not_sarcastic,
413403222125330432,not_sarcastic,
418284599975112705,not_sarcastic,
420313893387661312,sarcastic,
407581252493918208,sarcastic,
405572062804049920,not_sarcastic,
406374138526593024,not_sarcastic,
411549952901672962,not_sarcastic,
403882698017873920,not_sarcastic,
404734088302837760,sarcastic,
400803086341390336,sarcastic,
416752350326292480,not_sarcastic,
416908182124908544,not_sarcastic,
399753574743547904,sarcastic,
405344665559261184,not_sarcastic,
409732135306539010,not_sarcastic,
419637244069036032,sarcastic,
416740402029285378,sarcastic,
406351007636279296,sarcastic,
401796791802150912,not_sarcastic,
407557289856741376,sarcastic,
406436930159534080,not_sarcastic,
411812698708787200,not_sarcastic,
414474979783483392,sarcastic,
402714797113741312,sarcastic,
415292674116435968,sarcastic,
400331187149107200,not_sarcastic,
411259520346632192,not_sarcastic,
418811303222714368,not_sarcastic,
404162813830373376,not_sarcastic,
403871106869637120,not_sarcastic,
407706064902057984,not_sarcastic,
413335432617656320,sarcastic,
418505755000459264,sarcastic,
420598553333858304,sarcastic,
408621669935480832,sarcastic,
417872867171123201,not_sarcastic,
404996953765052416,not_sarcastic,
402843911787270145,sarcastic,
415916888628019200,sarcastic,
410580542308904960,sarcastic,
416007241394049024,sarcastic,
406828048705519617,not_sarcastic,
413299315344670720,not_sarcastic,
413685123553714176,not_sarcastic,
419799944980361216,not_sarcastic,
408720687315320832,not_sarcastic,
414207988032081920,sarcastic,
414911567595986946,not_sarcastic,
420648464020553728,not_sarcastic,
407759932755169280,sarcastic,
409513063923347457,sarcastic,
403158997832073216,not_sarcastic,
419428000032358400,not_sarcastic,
419887318472724480,not_sarcastic,
403054201917288448,not_sarcastic,
409683640067432449,sarcastic,
402688617396850688,sarcastic,
402102803021053952,sarcastic,
407475215049175040,not_sarcastic,
399746686186045440,sarcastic,
412498704499621889,not_sarcastic,
410540418640535552,sarcastic,
408371104697167872,not_sarcastic,
409303804434456576,not_sarcastic,
405682491723247616,not_sarcastic,
414416602604773376,not_sarcastic,
416438694241771520,sarcastic,
402188027851591680,sarcastic,
410152277727789056,sarcastic,
400674348819697664,sarcastic,
416680756518215681,sarcastic,
404259442503348225,not_sarcastic,
400007629373980672,sarcastic,
405134253362409472,not_sarcastic,
406744343043928064,not_sarcastic,
404686027757195264,not_sarcastic,
413353116537348096,not_sarcastic,
417242995151605760,sarcastic,
416639016113815552,sarcastic,
404986346126581762,not_sarcastic,
404737766451609600,not_sarcastic,
403591528838221824,sarcastic,
404467039042953216,sarcastic,
414920719055994880,sarcastic,
416686758131408896,sarcastic,
414155739872366592,sarcastic,
418286232993800192,sarcastic,
415597136240443393,not_sarcastic,
407600751075024896,not_sarcastic,
409409701772656640,not_sarcastic,
419599274725625856,not_sarcastic,
412201685277495296,not_sarcastic,
417106600047165440,sarcastic,
404342836734078976,not_sarcastic,
401064202498236416,sarcastic,
409907458463645696,not_sarcastic,
404794254104334338,sarcastic,
411692992462729217,sarcastic,
414820327278264320,sarcastic,
420489890540040192,sarcastic,
416801021453537280,sarcastic,
407312342461194240,sarcastic,
406309983278874624,sarcastic,
411313129289576448,sarcastic,
416092905531383809,not_sarcastic,
400667566789517313,sarcastic,
413814456003854336,not_sarcastic,
404576373986971648,not_sarcastic,
418813869549551617,not_sarcastic,
414375772510777344,sarcastic,
416564832620408832,not_sarcastic,
415995527935717376,sarcastic,
407253443187703808,sarcastic,
413263625273769985,not_sarcastic,
417028666363637760,not_sarcastic,
420393018307264512,sarcastic,
407258248853876737,sarcastic,
410786423071985664,not_sarcastic,
420785740159533056,sarcastic,
411506202724401152,sarcastic,
417358900892291072,not_sarcastic,
420856828407201793,sarcastic,
402070709666873344,sarcastic,
400544380844793856,not_sarcastic,
403861987299303425,sarcastic,
405057468301991937,sarcastic,
417480883386339328,not_sarcastic,
413009658618855424,sarcastic,
403177445198557184,not_sarcastic,
407183336386211840,sarcastic,
405004769917272064,sarcastic,
414454341722836993,not_sarcastic,
403581790444478466,sarcastic,
410798109107568641,sarcastic,
415477672081256448,sarcastic,
408579176430448640,sarcastic,
401793435700436992,not_sarcastic,
419952174211158016,not_sarcastic,
415056054230077442,sarcastic,
409457402484768768,sarcastic,
406792867886018561,sarcastic,
419472219484332032,not_sarcastic,
399874862409191424,sarcastic,
408104433063428096,sarcastic,
406530641119830016,not_sarcastic,
417763219126910976,not_sarcastic,
401107693605113856,not_sarcastic,
417429224501178368,not_sarcastic,
404599150916165632,not_sarcastic,
410481813857918976,sarcastic,
420174038775115776,sarcastic,
399345642033917953,sarcastic,
412322515428470784,sarcastic,
400972715009376258,not_sarcastic,
401822951755890688,not_sarcastic,
403370769779941377,sarcastic,
414904726040625153,sarcastic,
419122973040467968,not_sarcastic,
420651196488351744,not_sarcastic,
411992148108926976,not_sarcastic,
418700484963475456,not_sarcastic,
408729151043272704,sarcastic,
418746989430337537,sarcastic,
409250987422269440,not_sarcastic,
406041009764962304,not_sarcastic,
411111940078202880,sarcastic,
419086009130037248,sarcastic,
413290744892231680,sarcastic,
401379449934856192,sarcastic,
403921675974361088,sarcastic,
417336935070568448,sarcastic,
413458934670708736,not_sarcastic,
419160419094503424,sarcastic,
419606339690582018,sarcastic,
401387668698714112,not_sarcastic,
410616051635064832,sarcastic,
408573093779496960,not_sarcastic,
406942411315609600,not_sarcastic,
408945821955010561,not_sarcastic,
408624595176943617,not_sarcastic,
420588809576022017,sarcastic,
408325294702206976,not_sarcastic,
409049690177814528,sarcastic,
416759397763657728,not_sarcastic,
418872017526751232,sarcastic,
402012038970761216,sarcastic,
402909287309389824,not_sarcastic,
400619911204311040,not_sarcastic,
410049274496286720,sarcastic,
406242836355354624,sarcastic,
402652452085702657,sarcastic,
416574116410720256,not_sarcastic,
405867325053612033,sarcastic,
415528165256474624,not_sarcastic,
407672916969398272,not_sarcastic,
413787232718159872,sarcastic,
408403859531657217,sarcastic,
409058953704648704,not_sarcastic,
407068346153070592,sarcastic,
401346721999233024,not_sarcastic,
411611552869912576,not_sarcastic,
403721051290361856,sarcastic,
418559380540624896,not_sarcastic,
420637219997904896,sarcastic,
406572206991605762,sarcastic,
415569629625327616,not_sarcastic,
416056179064705024,sarcastic,
404251463528222721,not_sarcastic,
401160344023732224,not_sarcastic,
408309317385715713,sarcastic,
418172480327782400,not_sarcastic,
419457083021742080,not_sarcastic,
401404480433831936,not_sarcastic,
413266858842677248,not_sarcastic,
403832208495894528,not_sarcastic,
400929121284263936,not_sarcastic,
403764586874015744,not_sarcastic,
409099303735394305,sarcastic,
